,game_id,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,yardline_100,posteam,qtr,side_of_field,defteam,side_of_field,posteam_score,defteam_score,roof,surface,temp,wind,stadium
26711,2016091108,2016,TEN,MIN,4.0,2016-09-11,Half2,1599.0,punt,1,71.0,TEN,3,TEN,MIN,TEN,10.0,3.0,outdoors,grass,76.0,5.0,Nissan Stadium
26712,2016091108,2016,TEN,MIN,4.0,2016-09-11,Half2,1264.0,field_goal,2,15.0,MIN,3,TEN,TEN,TEN,3.0,10.0,outdoors,grass,76.0,5.0,Nissan Stadium
26713,2016091108,2016,TEN,MIN,4.0,2016-09-11,Half2,935.0,punt,11,76.0,TEN,3,TEN,MIN,TEN,10.0,12.0,outdoors,grass,76.0,5.0,Nissan Stadium
26714,2016091108,2016,TEN,MIN,4.0,2016-09-11,Half2,682.0,field_goal,6,27.0,MIN,4,TEN,TEN,TEN,12.0,10.0,outdoors,grass,76.0,5.0,Nissan Stadium
26715,2016091108,2016,TEN,MIN,4.0,2016-09-11,Half2,501.0,punt,5,41.0,MIN,4,TEN,TEN,TEN,21.0,10.0,outdoors,grass,76.0,5.0,Nissan Stadium
26716,2016091108,2016,TEN,MIN,4.0,2016-09-11,Half2,442.0,punt,20,95.0,TEN,4,TEN,MIN,TEN,10.0,21.0,outdoors,grass,76.0,5.0,Nissan Stadium
26717,2016091108,2016,TEN,MIN,4.0,2016-09-11,Half2,161.0,field_goal,6,12.0,MIN,4,TEN,TEN,TEN,21.0,10.0,outdoors,grass,76.0,5.0,Nissan Stadium
26718,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,3491.0,punt,4,56.0,SEA,1,SEA,MIA,SEA,0.0,0.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26719,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,3387.0,punt,5,76.0,MIA,1,MIA,SEA,MIA,0.0,0.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26720,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,3015.0,field_goal,14,21.0,SEA,1,MIA,MIA,MIA,0.0,0.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26721,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,2781.0,run,1,17.0,MIA,1,SEA,SEA,SEA,0.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26722,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,2660.0,punt,1,74.0,SEA,2,SEA,MIA,SEA,3.0,0.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26723,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,2560.0,punt,8,69.0,MIA,2,MIA,SEA,MIA,0.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26724,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,2329.0,field_goal,6,23.0,MIA,2,SEA,SEA,SEA,0.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26725,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,2152.0,punt,8,59.0,SEA,2,SEA,MIA,SEA,3.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26726,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,2070.0,punt,5,57.0,MIA,2,MIA,SEA,MIA,3.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26727,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,2018.0,punt,12,82.0,SEA,2,SEA,MIA,SEA,3.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26728,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half1,1920.0,punt,9,61.0,MIA,2,MIA,SEA,MIA,3.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26729,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,1676.0,punt,10,59.0,MIA,3,MIA,SEA,MIA,3.0,6.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26730,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,1473.0,punt,22,82.0,SEA,3,SEA,MIA,SEA,6.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26731,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,1390.0,punt,8,72.0,MIA,3,MIA,SEA,MIA,3.0,6.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26732,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,1202.0,pass,1,31.0,SEA,3,MIA,MIA,MIA,6.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26733,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,1112.0,punt,7,49.0,MIA,3,SEA,SEA,SEA,3.0,6.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26734,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,645.0,field_goal,9,9.0,MIA,4,SEA,SEA,SEA,3.0,6.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26735,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,437.0,punt,6,41.0,SEA,4,MIA,MIA,MIA,6.0,3.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26736,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,185.0,run,1,66.0,SEA,4,SEA,MIA,SEA,6.0,10.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26737,2016091109,2016,SEA,MIA,4.0,2016-09-11,Half2,128.0,pass,4,53.0,SEA,4,SEA,MIA,SEA,6.0,10.0,outdoors,fieldturf,61.0,2.0,CenturyLink Field
26738,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half1,3097.0,field_goal,5,5.0,DAL,1,NYG,NYG,NYG,0.0,0.0,closed,matrixturf,,,AT&T Stadium
26739,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half1,2474.0,field_goal,21,38.0,DAL,2,NYG,NYG,NYG,3.0,0.0,closed,matrixturf,,,AT&T Stadium
26740,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half1,2048.0,field_goal,4,7.0,DAL,2,NYG,NYG,NYG,6.0,7.0,closed,matrixturf,,,AT&T Stadium
26741,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,1428.0,punt,15,86.0,NYG,3,NYG,DAL,NYG,13.0,16.0,closed,matrixturf,,,AT&T Stadium
26742,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,1361.0,punt,9,59.0,DAL,3,DAL,NYG,DAL,16.0,13.0,closed,matrixturf,,,AT&T Stadium
26743,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,1152.0,punt,3,68.0,NYG,3,NYG,DAL,NYG,13.0,16.0,closed,matrixturf,,,AT&T Stadium
26744,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,844.0,field_goal,6,36.0,DAL,4,NYG,NYG,NYG,16.0,13.0,closed,matrixturf,,,AT&T Stadium
26745,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,726.0,punt,5,55.0,NYG,4,NYG,DAL,NYG,13.0,19.0,closed,matrixturf,,,AT&T Stadium
26746,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,625.0,punt,15,85.0,DAL,4,DAL,NYG,DAL,19.0,13.0,closed,matrixturf,,,AT&T Stadium
26747,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,246.0,punt,13,67.0,DAL,4,DAL,NYG,DAL,19.0,20.0,closed,matrixturf,,,AT&T Stadium
26748,2016091110,2016,DAL,NYG,4.0,2016-09-11,Half2,72.0,punt,1,37.0,NYG,4,DAL,DAL,DAL,20.0,19.0,closed,matrixturf,,,AT&T Stadium
26749,2016091111,2016,IND,DET,4.0,2016-09-11,Half1,3256.0,punt,12,48.0,IND,1,DET,DET,DET,0.0,0.0,open,fieldturf,,,Lucas Oil Stadium
26750,2016091111,2016,IND,DET,4.0,2016-09-11,Half1,2898.0,punt,8,73.0,IND,1,IND,DET,IND,0.0,7.0,open,fieldturf,,,Lucas Oil Stadium
26751,2016091111,2016,IND,DET,4.0,2016-09-11,Half1,2820.0,punt,6,76.0,DET,1,DET,IND,DET,7.0,0.0,open,fieldturf,,,Lucas Oil Stadium
26752,2016091111,2016,IND,DET,4.0,2016-09-11,Half1,2779.0,punt,8,75.0,IND,1,IND,DET,IND,0.0,7.0,open,fieldturf,,,Lucas Oil Stadium
26753,2016091111,2016,IND,DET,4.0,2016-09-11,Half1,2097.0,field_goal,4,32.0,IND,2,DET,DET,DET,0.0,14.0,open,fieldturf,,,Lucas Oil Stadium
26754,2016091111,2016,IND,DET,4.0,2016-09-11,Half2,1668.0,punt,6,71.0,DET,3,DET,IND,DET,21.0,10.0,open,fieldturf,,,Lucas Oil Stadium
26755,2016091111,2016,IND,DET,4.0,2016-09-11,Half2,1297.0,punt,17,88.0,DET,3,DET,IND,DET,21.0,18.0,open,fieldturf,,,Lucas Oil Stadium
26756,2016091111,2016,IND,DET,4.0,2016-09-11,Half2,1265.0,punt,10,62.0,IND,3,IND,DET,IND,18.0,21.0,open,fieldturf,,,Lucas Oil Stadium
26757,2016091111,2016,IND,DET,4.0,2016-09-11,Half2,862.0,field_goal,6,22.0,IND,4,DET,DET,DET,18.0,28.0,open,fieldturf,,,Lucas Oil Stadium
26758,2016091111,2016,IND,DET,4.0,2016-09-11,Half2,768.0,punt,4,69.0,DET,4,DET,IND,DET,28.0,21.0,open,fieldturf,,,Lucas Oil Stadium
26759,2016091112,2016,ARI,NE,4.0,2016-09-11,Half1,3419.0,punt,6,56.0,ARI,1,ARI,NE,ARI,0.0,0.0,closed,grass,,,University of Phoenix Stadium
26760,2016091112,2016,ARI,NE,4.0,2016-09-11,Half1,3078.0,punt,7,47.0,ARI,1,NE,NE,NE,0.0,7.0,closed,grass,,,University of Phoenix Stadium
26761,2016091112,2016,ARI,NE,4.0,2016-09-11,Half1,2765.0,field_goal,3,29.0,NE,1,ARI,ARI,ARI,7.0,0.0,closed,grass,,,University of Phoenix Stadium
26762,2016091112,2016,ARI,NE,4.0,2016-09-11,Half1,2550.0,punt,10,39.0,ARI,2,NE,NE,NE,0.0,10.0,closed,grass,,,University of Phoenix Stadium
26763,2016091112,2016,ARI,NE,4.0,2016-09-11,Half1,1920.0,punt,10,74.0,NE,2,NE,ARI,NE,10.0,7.0,closed,grass,,,University of Phoenix Stadium
26764,2016091112,2016,ARI,NE,4.0,2016-09-11,Half1,1894.0,punt,10,62.0,ARI,2,ARI,NE,ARI,7.0,10.0,closed,grass,,,University of Phoenix Stadium
26765,2016091112,2016,ARI,NE,4.0,2016-09-11,Half1,1822.0,punt,18,77.0,NE,2,NE,ARI,NE,10.0,7.0,closed,grass,,,University of Phoenix Stadium
26766,2016091112,2016,ARI,NE,4.0,2016-09-11,Half2,1328.0,punt,12,67.0,ARI,3,ARI,NE,ARI,7.0,17.0,closed,grass,,,University of Phoenix Stadium
26767,2016091112,2016,ARI,NE,4.0,2016-09-11,Half2,760.0,field_goal,14,35.0,NE,4,ARI,ARI,ARI,17.0,14.0,closed,grass,,,University of Phoenix Stadium
26768,2016091112,2016,ARI,NE,4.0,2016-09-11,Half2,228.0,field_goal,2,14.0,NE,4,ARI,ARI,ARI,20.0,21.0,closed,grass,,,University of Phoenix Stadium
26769,2016091112,2016,ARI,NE,4.0,2016-09-11,Half2,41.0,field_goal,5,29.0,ARI,4,NE,NE,NE,21.0,23.0,closed,grass,,,University of Phoenix Stadium
26770,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half1,3385.0,punt,1,40.0,WAS,1,PIT,PIT,PIT,0.0,0.0,outdoors,grass,79.0,4.0,FedExField
26771,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half1,3270.0,punt,2,79.0,PIT,1,PIT,WAS,PIT,0.0,0.0,outdoors,grass,79.0,4.0,FedExField
26772,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half1,3061.0,field_goal,6,13.0,WAS,1,PIT,PIT,PIT,0.0,0.0,outdoors,grass,79.0,4.0,FedExField
26773,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half1,2773.0,field_goal,7,23.0,WAS,1,PIT,PIT,PIT,3.0,0.0,outdoors,grass,79.0,4.0,FedExField
26774,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half1,2418.0,pass,1,29.0,PIT,2,WAS,WAS,WAS,0.0,6.0,outdoors,grass,79.0,4.0,FedExField
26775,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half1,2187.0,pass,6,38.0,WAS,2,PIT,PIT,PIT,6.0,7.0,outdoors,grass,79.0,4.0,FedExField
26776,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half1,1884.0,pass,1,34.0,PIT,2,WAS,WAS,WAS,7.0,6.0,outdoors,grass,79.0,4.0,FedExField
26777,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half2,1583.0,field_goal,3,28.0,PIT,3,WAS,WAS,WAS,14.0,6.0,outdoors,grass,79.0,4.0,FedExField
26778,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half2,1024.0,field_goal,6,16.0,WAS,3,PIT,PIT,PIT,6.0,24.0,outdoors,grass,79.0,4.0,FedExField
26779,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half2,931.0,punt,2,67.0,PIT,3,PIT,WAS,PIT,24.0,9.0,outdoors,grass,79.0,4.0,FedExField
26780,2016091200,2016,WAS,PIT,4.0,2016-09-12,Half2,266.0,run,10,63.0,WAS,4,WAS,PIT,WAS,16.0,31.0,outdoors,grass,79.0,4.0,FedExField
26781,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,3388.0,punt,10,46.0,LAR,1,SF,SF,SF,0.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26782,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,3242.0,punt,1,61.0,SF,1,SF,LAR,SF,0.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26783,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,3113.0,punt,14,95.0,LAR,1,LA,SF,LA,0.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26784,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,2811.0,punt,4,73.0,LAR,1,LA,SF,LA,0.0,7.0,outdoors,grass,66.0,17.0,Levi's Stadium
26785,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,2653.0,pass,1,34.0,SF,2,LA,LAR,LA,7.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26786,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,2496.0,run,1,33.0,LAR,2,SF,SF,SF,0.0,7.0,outdoors,grass,66.0,17.0,Levi's Stadium
26787,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,2406.0,pass,6,39.0,SF,2,LA,LAR,LA,7.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26788,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,2134.0,punt,5,46.0,LAR,2,SF,SF,SF,0.0,14.0,outdoors,grass,66.0,17.0,Levi's Stadium
26789,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,1951.0,punt,8,59.0,LAR,2,LA,SF,LA,0.0,14.0,outdoors,grass,66.0,17.0,Levi's Stadium
26790,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,1876.0,punt,7,77.0,SF,2,SF,LAR,SF,14.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26791,2016091201,2016,SF,LAR,4.0,2016-09-12,Half1,1822.0,punt,19,70.0,LAR,2,LA,SF,LA,0.0,14.0,outdoors,grass,66.0,17.0,Levi's Stadium
26792,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,1696.0,punt,20,85.0,SF,3,SF,LAR,SF,14.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26793,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,1576.0,punt,6,55.0,LAR,3,LA,SF,LA,0.0,14.0,outdoors,grass,66.0,17.0,Levi's Stadium
26794,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,1526.0,punt,7,79.0,SF,3,SF,LAR,SF,14.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26795,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,1461.0,punt,5,78.0,LAR,3,LA,SF,LA,0.0,14.0,outdoors,grass,66.0,17.0,Levi's Stadium
26796,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,1364.0,punt,12,67.0,SF,3,SF,LAR,SF,14.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26797,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,1211.0,punt,11,63.0,LAR,3,LA,SF,LA,0.0,14.0,outdoors,grass,66.0,17.0,Levi's Stadium
26798,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,1147.0,punt,8,82.0,SF,3,SF,LAR,SF,14.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26799,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,673.0,punt,4,69.0,LAR,4,LA,SF,LA,0.0,21.0,outdoors,grass,66.0,17.0,Levi's Stadium
26800,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,161.0,run,10,24.0,LAR,4,SF,SF,SF,0.0,28.0,outdoors,grass,66.0,17.0,Levi's Stadium
26801,2016091201,2016,SF,LAR,4.0,2016-09-12,Half2,31.0,punt,9,80.0,SF,4,SF,LAR,SF,28.0,0.0,outdoors,grass,66.0,17.0,Levi's Stadium
26802,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half1,3104.0,field_goal,7,10.0,NYJ,1,BUF,BUF,BUF,0.0,0.0,outdoors,a_turf,60.0,11.0,New Era Field
26803,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half1,2704.0,field_goal,1,11.0,NYJ,1,BUF,BUF,BUF,3.0,7.0,outdoors,a_turf,60.0,11.0,New Era Field
26804,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half1,2612.0,punt,3,67.0,BUF,2,BUF,NYJ,BUF,7.0,6.0,outdoors,a_turf,60.0,11.0,New Era Field
26805,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half1,2274.0,punt,24,63.0,BUF,2,BUF,NYJ,BUF,7.0,13.0,outdoors,a_turf,60.0,11.0,New Era Field
26806,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half1,1841.0,run,1,32.0,BUF,2,NYJ,NYJ,NYJ,7.0,20.0,outdoors,a_turf,60.0,11.0,New Era Field
26807,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half1,1810.0,field_goal,1,21.0,BUF,2,NYJ,NYJ,NYJ,7.0,20.0,outdoors,a_turf,60.0,11.0,New Era Field
26808,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half2,1482.0,punt,9,72.0,NYJ,3,NYJ,BUF,NYJ,20.0,23.0,outdoors,a_turf,60.0,11.0,New Era Field
26809,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half2,1427.0,punt,4,61.0,BUF,3,BUF,NYJ,BUF,23.0,20.0,outdoors,a_turf,60.0,11.0,New Era Field
26810,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half2,640.0,field_goal,4,18.0,NYJ,4,BUF,BUF,BUF,27.0,23.0,outdoors,a_turf,60.0,11.0,New Era Field
26811,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half2,431.0,run,1,45.0,BUF,4,NYJ,NYJ,NYJ,23.0,30.0,outdoors,a_turf,60.0,11.0,New Era Field
26812,2016091500,2016,BUF,NYJ,4.0,2016-09-15,Half2,18.0,punt,5,50.0,NYJ,4,MID,BUF,MID,37.0,30.0,outdoors,a_turf,60.0,11.0,New Era Field
26813,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,3384.0,field_goal,10,11.0,SF,1,CAR,CAR,CAR,0.0,0.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26814,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,2988.0,punt,22,49.0,CAR,1,SF,SF,SF,0.0,3.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26815,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,2734.0,punt,13,44.0,SF,1,CAR,CAR,CAR,3.0,6.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26816,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,2307.0,punt,8,73.0,SF,2,SF,CAR,SF,10.0,13.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26817,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,2103.0,punt,7,49.0,CAR,2,SF,SF,SF,13.0,10.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26818,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,1916.0,punt,10,55.0,SF,2,SF,CAR,SF,10.0,13.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26819,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,1873.0,punt,5,51.0,CAR,2,CAR,SF,CAR,13.0,10.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26820,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,1853.0,punt,6,94.0,SF,2,SF,CAR,SF,10.0,13.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26821,2016091800,2016,CAR,SF,4.0,2016-09-18,Half1,1806.0,field_goal,10,21.0,CAR,2,SF,SF,SF,13.0,10.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26822,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,1723.0,punt,9,69.0,SF,3,SF,CAR,SF,10.0,16.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26823,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,1382.0,punt,8,73.0,SF,3,SF,CAR,SF,10.0,23.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26824,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,1046.0,punt,15,46.0,SF,3,CAR,CAR,CAR,10.0,30.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26825,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,763.0,field_goal,14,21.0,SF,4,CAR,CAR,CAR,10.0,30.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26826,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,491.0,field_goal,8,13.0,CAR,4,SF,SF,SF,30.0,20.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26827,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,253.0,field_goal,7,31.0,CAR,4,SF,SF,SF,33.0,27.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26828,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,195.0,pass,10,75.0,SF,4,SF,CAR,SF,27.0,42.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26829,2016091800,2016,CAR,SF,4.0,2016-09-18,Half2,71.0,field_goal,6,23.0,CAR,4,SF,SF,SF,42.0,27.0,outdoors,grass,82.0,4.0,Bank of America Stadium
26830,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half1,3118.0,punt,11,42.0,BAL,1,CLE,CLE,CLE,0.0,7.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26831,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half1,2700.0,run,2,28.0,BAL,2,CLE,CLE,CLE,0.0,20.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26832,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half1,2440.0,punt,7,41.0,CLE,2,BAL,BAL,BAL,20.0,0.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26833,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half1,2243.0,punt,7,64.0,BAL,2,BAL,CLE,BAL,0.0,20.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26834,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half1,2002.0,punt,4,72.0,CLE,2,CLE,BAL,CLE,20.0,0.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26835,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,1460.0,punt,14,82.0,CLE,3,CLE,BAL,CLE,20.0,17.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26836,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,1267.0,punt,10,65.0,CLE,3,CLE,BAL,CLE,20.0,17.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26837,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,1002.0,punt,22,79.0,BAL,3,BAL,CLE,BAL,17.0,20.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26838,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,838.0,field_goal,28,34.0,CLE,4,BAL,BAL,BAL,20.0,17.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26839,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,683.0,field_goal,11,31.0,BAL,4,CLE,CLE,CLE,17.0,20.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26840,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,491.0,punt,24,70.0,CLE,4,CLE,BAL,CLE,20.0,20.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26841,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,177.0,field_goal,7,23.0,BAL,4,CLE,CLE,CLE,20.0,20.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26842,2016091801,2016,CLE,BAL,4.0,2016-09-18,Half2,34.0,pass,3,41.0,CLE,4,BAL,BAL,BAL,20.0,23.0,outdoors,grass,74.0,7.0,FirstEnergy Stadium
26843,2016091802,2016,DET,TEN,4.0,2016-09-18,Half1,3182.0,field_goal,6,33.0,TEN,1,DET,DET,DET,0.0,0.0,dome,fieldturf,,,Ford Field
26844,2016091802,2016,DET,TEN,4.0,2016-09-18,Half1,3148.0,punt,9,58.0,DET,1,DET,TEN,DET,0.0,0.0,dome,fieldturf,,,Ford Field
26845,2016091802,2016,DET,TEN,4.0,2016-09-18,Half1,2528.0,field_goal,11,28.0,TEN,2,DET,DET,DET,0.0,9.0,dome,fieldturf,,,Ford Field
26846,2016091802,2016,DET,TEN,4.0,2016-09-18,Half1,2256.0,punt,3,39.0,DET,2,TEN,TEN,TEN,9.0,3.0,dome,fieldturf,,,Ford Field
26847,2016091802,2016,DET,TEN,4.0,2016-09-18,Half1,2111.0,punt,22,38.0,TEN,2,DET,DET,DET,3.0,9.0,dome,fieldturf,,,Ford Field
26848,2016091802,2016,DET,TEN,4.0,2016-09-18,Half1,1869.0,field_goal,24,24.0,DET,2,TEN,TEN,TEN,9.0,3.0,dome,fieldturf,,,Ford Field
26849,2016091802,2016,DET,TEN,4.0,2016-09-18,Half1,1826.0,punt,3,75.0,TEN,2,TEN,DET,TEN,3.0,12.0,dome,fieldturf,,,Ford Field
26850,2016091802,2016,DET,TEN,4.0,2016-09-18,Half2,1650.0,punt,10,61.0,DET,3,DET,TEN,DET,12.0,3.0,dome,fieldturf,,,Ford Field
26851,2016091802,2016,DET,TEN,4.0,2016-09-18,Half2,1004.0,field_goal,9,9.0,DET,3,TEN,TEN,TEN,12.0,3.0,dome,fieldturf,,,Ford Field
26852,2016091802,2016,DET,TEN,4.0,2016-09-18,Half2,642.0,punt,13,47.0,DET,4,TEN,TEN,TEN,15.0,10.0,dome,fieldturf,,,Ford Field
26853,2016091802,2016,DET,TEN,4.0,2016-09-18,Half2,532.0,punt,7,77.0,TEN,4,TEN,DET,TEN,10.0,15.0,dome,fieldturf,,,Ford Field
26854,2016091802,2016,DET,TEN,4.0,2016-09-18,Half2,435.0,punt,4,58.0,DET,4,DET,TEN,DET,15.0,10.0,dome,fieldturf,,,Ford Field
