,game_id,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,yardline_100,posteam,qtr,side_of_field,defteam,side_of_field,posteam_score,defteam_score,roof,surface,temp,wind,stadium
5777,2010111402,2010,IND,CIN,4.0,2010-11-14,Half2,53.0,punt,7,63.0,IND,4,IND,CIN,IND,22.0,17.0,closed,fieldturf,,,Lucas Oil Stadium
5778,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half1,3244.0,field_goal,19,20.0,JAX,1,HOU,HOU,HOU,0.0,0.0,outdoors,grass,70.0,5.0,EverBank Field
5779,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half1,2975.0,field_goal,6,6.0,HOU,1,JAC,JAX,JAC,0.0,3.0,outdoors,grass,70.0,5.0,EverBank Field
5780,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half1,2703.0,punt,12,56.0,JAX,1,JAC,HOU,JAC,3.0,3.0,outdoors,grass,70.0,5.0,EverBank Field
5781,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half1,2616.0,punt,6,85.0,HOU,2,HOU,JAX,HOU,3.0,3.0,outdoors,grass,70.0,5.0,EverBank Field
5782,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half1,2495.0,punt,12,39.0,JAX,2,HOU,HOU,HOU,3.0,3.0,outdoors,grass,70.0,5.0,EverBank Field
5783,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half1,2443.0,punt,5,83.0,HOU,2,HOU,JAX,HOU,3.0,3.0,outdoors,grass,70.0,5.0,EverBank Field
5784,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half1,1920.0,punt,5,65.0,HOU,2,HOU,JAX,HOU,3.0,10.0,outdoors,grass,70.0,5.0,EverBank Field
5785,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half2,1429.0,punt,14,59.0,JAX,3,JAC,HOU,JAC,17.0,10.0,outdoors,grass,70.0,5.0,EverBank Field
5786,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half2,900.0,field_goal,6,21.0,JAX,4,HOU,HOU,HOU,17.0,17.0,outdoors,grass,70.0,5.0,EverBank Field
5787,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half2,783.0,punt,22,58.0,HOU,4,HOU,JAX,HOU,17.0,17.0,outdoors,grass,70.0,5.0,EverBank Field
5788,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half2,467.0,run,1,57.0,JAX,4,JAC,HOU,JAC,17.0,17.0,outdoors,grass,70.0,5.0,EverBank Field
5789,2010111403,2010,JAX,HOU,4.0,2010-11-14,Half2,99.0,field_goal,5,25.0,JAX,4,HOU,HOU,HOU,24.0,24.0,outdoors,grass,70.0,5.0,EverBank Field
5790,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half1,3309.0,punt,16,42.0,CHI,1,MIN,MIN,MIN,0.0,0.0,outdoors,grass,44.0,22.0,Soldier Field
5791,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half1,2916.0,field_goal,2,18.0,MIN,1,CHI,CHI,CHI,0.0,0.0,outdoors,grass,44.0,22.0,Soldier Field
5792,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half1,2534.0,field_goal,20,21.0,MIN,2,CHI,CHI,CHI,3.0,0.0,outdoors,grass,44.0,22.0,Soldier Field
5793,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half1,2124.0,punt,4,63.0,MIN,2,MIN,CHI,MIN,3.0,7.0,outdoors,grass,44.0,22.0,Soldier Field
5794,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half1,2014.0,punt,2,85.0,CHI,2,CHI,MIN,CHI,7.0,3.0,outdoors,grass,44.0,22.0,Soldier Field
5795,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,1696.0,field_goal,16,16.0,CHI,3,MIN,MIN,MIN,14.0,10.0,outdoors,grass,44.0,22.0,Soldier Field
5796,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,1540.0,punt,4,52.0,MIN,3,MIN,CHI,MIN,10.0,17.0,outdoors,grass,44.0,22.0,Soldier Field
5797,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,1467.0,punt,16,83.0,CHI,3,CHI,MIN,CHI,17.0,10.0,outdoors,grass,44.0,22.0,Soldier Field
5798,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,1399.0,field_goal,10,15.0,MIN,3,CHI,CHI,CHI,10.0,17.0,outdoors,grass,44.0,22.0,Soldier Field
5799,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,1231.0,field_goal,8,20.0,CHI,3,MIN,MIN,MIN,17.0,13.0,outdoors,grass,44.0,22.0,Soldier Field
5800,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,1168.0,punt,10,69.0,MIN,3,MIN,CHI,MIN,13.0,20.0,outdoors,grass,44.0,22.0,Soldier Field
5801,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,799.0,punt,13,83.0,MIN,4,MIN,CHI,MIN,13.0,20.0,outdoors,grass,44.0,22.0,Soldier Field
5802,2010111404,2010,CHI,MIN,4.0,2010-11-14,Half2,317.0,punt,8,35.0,CHI,4,MIN,MIN,MIN,27.0,13.0,outdoors,grass,44.0,22.0,Soldier Field
5803,2010111405,2010,TB,CAR,4.0,2010-11-14,Half1,3062.0,punt,12,45.0,CAR,1,TB,TB,TB,0.0,7.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5804,2010111405,2010,TB,CAR,4.0,2010-11-14,Half1,2973.0,punt,16,95.0,TB,1,TB,CAR,TB,7.0,0.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5805,2010111405,2010,TB,CAR,4.0,2010-11-14,Half1,2757.0,field_goal,12,28.0,CAR,1,TB,TB,TB,0.0,7.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5806,2010111405,2010,TB,CAR,4.0,2010-11-14,Half1,2440.0,punt,7,77.0,CAR,2,CAR,TB,CAR,3.0,14.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5807,2010111405,2010,TB,CAR,4.0,2010-11-14,Half1,2185.0,punt,3,78.0,TB,2,TB,CAR,TB,14.0,10.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5808,2010111405,2010,TB,CAR,4.0,2010-11-14,Half1,2054.0,punt,4,58.0,CAR,2,CAR,TB,CAR,10.0,14.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5809,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,1640.0,punt,8,50.0,CAR,3,MID,TB,MID,10.0,21.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5810,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,1318.0,punt,4,56.0,TB,3,TB,CAR,TB,21.0,10.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5811,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,1173.0,field_goal,3,10.0,CAR,3,TB,TB,TB,10.0,21.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5812,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,1073.0,punt,2,83.0,TB,3,TB,CAR,TB,21.0,13.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5813,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,967.0,field_goal,7,30.0,CAR,3,TB,TB,TB,13.0,21.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5814,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,607.0,field_goal,8,14.0,TB,4,CAR,CAR,CAR,21.0,16.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5815,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,410.0,punt,13,63.0,CAR,4,CAR,TB,CAR,16.0,24.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5816,2010111405,2010,TB,CAR,4.0,2010-11-14,Half2,13.0,run,1,1.0,CAR,4,TB,TB,TB,16.0,31.0,outdoors,grass,73.0,7.0,Raymond James Stadium
5817,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,3423.0,punt,10,59.0,DET,1,DET,BUF,DET,0.0,0.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5818,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,3245.0,punt,17,49.0,BUF,1,DET,DET,DET,0.0,0.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5819,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,3130.0,punt,5,91.0,DET,1,DET,BUF,DET,0.0,0.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5820,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,2919.0,run,1,12.0,BUF,1,DET,DET,DET,0.0,0.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5821,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,2379.0,punt,13,54.0,DET,2,DET,BUF,DET,0.0,7.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5822,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,2010.0,punt,25,44.0,DET,2,BUF,BUF,BUF,0.0,7.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5823,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,1963.0,punt,4,79.0,BUF,2,BUF,DET,BUF,7.0,0.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5824,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,1915.0,punt,3,49.0,DET,2,BUF,BUF,BUF,0.0,7.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5825,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,1850.0,punt,6,95.0,BUF,2,BUF,DET,BUF,7.0,0.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5826,2010111406,2010,BUF,DET,4.0,2010-11-14,Half1,1803.0,field_goal,4,7.0,DET,2,BUF,BUF,BUF,0.0,7.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5827,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,1512.0,punt,8,78.0,DET,3,DET,BUF,DET,3.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5828,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,1384.0,punt,2,71.0,BUF,3,BUF,DET,BUF,14.0,3.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5829,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,1258.0,punt,8,59.0,DET,3,DET,BUF,DET,3.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5830,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,1211.0,punt,12,65.0,BUF,3,BUF,DET,BUF,14.0,3.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5831,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,1109.0,punt,5,71.0,DET,3,DET,BUF,DET,3.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5832,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,910.0,field_goal,1,23.0,BUF,3,DET,DET,DET,14.0,3.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5833,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,770.0,field_goal,7,31.0,DET,4,BUF,BUF,BUF,3.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5834,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,524.0,punt,12,53.0,BUF,4,BUF,DET,BUF,14.0,3.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5835,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,358.0,field_goal,10,27.0,DET,4,BUF,BUF,BUF,3.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5836,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,232.0,punt,4,42.0,BUF,4,DET,DET,DET,14.0,6.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5837,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,106.0,pass,5,69.0,DET,4,DET,BUF,DET,6.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5838,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,81.0,pass,6,51.0,DET,4,DET,BUF,DET,6.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5839,2010111406,2010,BUF,DET,4.0,2010-11-14,Half2,19.0,pass,2,20.0,DET,4,BUF,BUF,BUF,6.0,14.0,outdoors,astroplay,58.0,12.0,Ralph Wilson Stadium
5840,2010111407,2010,DEN,KC,4.0,2010-11-14,Half1,3245.0,punt,12,60.0,KC,1,KC,DEN,KC,0.0,7.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5841,2010111407,2010,DEN,KC,4.0,2010-11-14,Half1,2866.0,punt,4,73.0,KC,1,KC,DEN,KC,0.0,14.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5842,2010111407,2010,DEN,KC,4.0,2010-11-14,Half1,2604.0,field_goal,10,34.0,KC,2,DEN,DEN,DEN,0.0,21.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5843,2010111407,2010,DEN,KC,4.0,2010-11-14,Half1,1818.0,field_goal,3,40.0,DEN,2,KC,KC,KC,34.0,7.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5844,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,1760.0,punt,5,75.0,KC,3,KC,DEN,KC,10.0,34.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5845,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,1188.0,run,1,1.0,KC,3,DEN,DEN,DEN,10.0,41.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5846,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,1136.0,punt,3,92.0,DEN,3,DEN,KC,DEN,41.0,10.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5847,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,514.0,run,2,24.0,KC,4,DEN,DEN,DEN,17.0,48.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5848,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,421.0,pass,11,11.0,KC,4,DEN,DEN,DEN,17.0,48.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5849,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,327.0,punt,4,36.0,DEN,4,KC,KC,KC,48.0,23.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5850,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,218.0,pass,15,62.0,KC,4,KC,DEN,KC,23.0,48.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5851,2010111407,2010,DEN,KC,4.0,2010-11-14,Half2,120.0,pass,4,32.0,DEN,4,KC,KC,KC,48.0,23.0,outdoors,grass,43.0,6.0,Invesco Field at Mile High
5852,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,3462.0,punt,7,57.0,NYG,1,NYG,DAL,NYG,0.0,0.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5853,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,3329.0,punt,1,61.0,DAL,1,DAL,NYG,DAL,0.0,0.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5854,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,3009.0,field_goal,12,25.0,NYG,1,DAL,DAL,DAL,0.0,0.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5855,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,2844.0,punt,3,67.0,NYG,1,NYG,DAL,NYG,3.0,6.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5856,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,2670.0,field_goal,4,4.0,DAL,2,NYG,NYG,NYG,6.0,3.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5857,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,2106.0,punt,23,88.0,NYG,2,NYG,DAL,NYG,3.0,15.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5858,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,1992.0,field_goal,3,5.0,DAL,2,NYG,NYG,NYG,15.0,3.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5859,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,1888.0,field_goal,7,7.0,NYG,2,DAL,DAL,DAL,3.0,18.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5860,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half1,1802.0,qb_kneel,8,49.0,DAL,2,NYG,NYG,NYG,18.0,6.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5861,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half2,1145.0,punt,3,69.0,DAL,3,DAL,NYG,DAL,32.0,20.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5862,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half2,968.0,punt,1,49.0,NYG,3,DAL,DAL,DAL,20.0,32.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5863,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half2,873.0,punt,6,76.0,DAL,4,DAL,NYG,DAL,32.0,20.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5864,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half2,622.0,run,1,42.0,NYG,4,DAL,DAL,DAL,20.0,32.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5865,2010111408,2010,NYG,DAL,4.0,2010-11-14,Half2,349.0,field_goal,5,16.0,DAL,4,NYG,NYG,NYG,32.0,20.0,outdoors,fieldturf,60.0,8.0,New Meadowlands Stadium
5866,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,3007.0,punt,9,39.0,ARI,1,SEA,SEA,SEA,7.0,7.0,closed,grass,,,University of Phoenix Stadium
5867,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,2925.0,punt,18,98.0,SEA,1,SEA,ARI,SEA,7.0,7.0,closed,grass,,,University of Phoenix Stadium
5868,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,2809.0,punt,15,38.0,ARI,1,SEA,SEA,SEA,7.0,7.0,closed,grass,,,University of Phoenix Stadium
5869,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,2608.0,field_goal,10,23.0,SEA,2,ARI,ARI,ARI,7.0,7.0,closed,grass,,,University of Phoenix Stadium
5870,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,2296.0,field_goal,5,5.0,ARI,2,SEA,SEA,SEA,7.0,10.0,closed,grass,,,University of Phoenix Stadium
5871,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,2127.0,punt,12,82.0,ARI,2,ARI,SEA,ARI,10.0,17.0,closed,grass,,,University of Phoenix Stadium
5872,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,1870.0,run,1,16.0,SEA,2,ARI,ARI,ARI,17.0,10.0,closed,grass,,,University of Phoenix Stadium
5873,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half1,1822.0,punt,10,52.0,ARI,2,ARI,SEA,ARI,10.0,17.0,closed,grass,,,University of Phoenix Stadium
5874,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,1624.0,punt,6,52.0,ARI,3,ARI,SEA,ARI,10.0,17.0,closed,grass,,,University of Phoenix Stadium
5875,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,1329.0,field_goal,7,16.0,SEA,3,ARI,ARI,ARI,17.0,10.0,closed,grass,,,University of Phoenix Stadium
5876,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,1225.0,field_goal,1,1.0,SEA,3,ARI,ARI,ARI,20.0,10.0,closed,grass,,,University of Phoenix Stadium
5877,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,979.0,field_goal,5,5.0,SEA,3,ARI,ARI,ARI,23.0,10.0,closed,grass,,,University of Phoenix Stadium
5878,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,929.0,punt,20,90.0,ARI,3,ARI,SEA,ARI,10.0,26.0,closed,grass,,,University of Phoenix Stadium
5879,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,743.0,field_goal,1,1.0,SEA,4,ARI,ARI,ARI,26.0,10.0,closed,grass,,,University of Phoenix Stadium
5880,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,311.0,field_goal,7,11.0,SEA,4,ARI,ARI,ARI,29.0,18.0,closed,grass,,,University of Phoenix Stadium
5881,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,293.0,pass,10,80.0,ARI,4,ARI,SEA,ARI,18.0,29.0,closed,grass,,,University of Phoenix Stadium
5882,2010111409,2010,ARI,SEA,4.0,2010-11-14,Half2,105.0,pass,20,28.0,ARI,4,SEA,SEA,SEA,18.0,36.0,closed,grass,,,University of Phoenix Stadium
5883,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,3280.0,field_goal,9,24.0,LAR,1,SF,SF,SF,0.0,0.0,outdoors,grass,74.0,5.0,Candlestick Park
5884,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,3116.0,punt,18,36.0,SF,1,STL,LAR,STL,0.0,3.0,outdoors,grass,74.0,5.0,Candlestick Park
5885,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,2998.0,punt,17,82.0,LAR,1,STL,SF,STL,3.0,0.0,outdoors,grass,74.0,5.0,Candlestick Park
5886,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,2710.0,punt,8,62.0,LAR,1,STL,SF,STL,3.0,7.0,outdoors,grass,74.0,5.0,Candlestick Park
5887,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,2528.0,field_goal,8,8.0,SF,2,STL,LAR,STL,7.0,3.0,outdoors,grass,74.0,5.0,Candlestick Park
5888,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,2166.0,punt,7,61.0,SF,2,SF,LAR,SF,10.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5889,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,2052.0,punt,16,69.0,LAR,2,STL,SF,STL,10.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5890,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,1913.0,punt,8,54.0,SF,2,SF,LAR,SF,10.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5891,2010111410,2010,SF,LAR,4.0,2010-11-14,Half1,1828.0,punt,1,87.0,LAR,2,STL,SF,STL,10.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5892,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,1583.0,punt,17,55.0,SF,3,SF,LAR,SF,10.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5893,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,1308.0,punt,10,49.0,LAR,3,SF,SF,SF,10.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5894,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,1283.0,punt,10,80.0,SF,3,SF,LAR,SF,10.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5895,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,950.0,punt,7,82.0,SF,3,SF,LAR,SF,10.0,17.0,outdoors,grass,74.0,5.0,Candlestick Park
5896,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,889.0,punt,13,39.0,LAR,4,SF,SF,SF,17.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5897,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,817.0,punt,1,84.0,SF,4,SF,LAR,SF,10.0,17.0,outdoors,grass,74.0,5.0,Candlestick Park
5898,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,717.0,punt,2,64.0,LAR,4,STL,SF,STL,17.0,10.0,outdoors,grass,74.0,5.0,Candlestick Park
5899,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,547.0,field_goal,16,29.0,SF,4,STL,LAR,STL,10.0,17.0,outdoors,grass,74.0,5.0,Candlestick Park
5900,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,477.0,punt,6,76.0,LAR,4,STL,SF,STL,17.0,13.0,outdoors,grass,74.0,5.0,Candlestick Park
5901,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,390.0,punt,5,66.0,SF,4,SF,LAR,SF,13.0,17.0,outdoors,grass,74.0,5.0,Candlestick Park
5902,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,261.0,punt,2,73.0,LAR,4,STL,SF,STL,17.0,13.0,outdoors,grass,74.0,5.0,Candlestick Park
5903,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,143.0,pass,18,39.0,SF,4,STL,LAR,STL,13.0,17.0,outdoors,grass,74.0,5.0,Candlestick Park
5904,2010111410,2010,SF,LAR,4.0,2010-11-14,Half2,3.0,field_goal,7,15.0,LAR,4,SF,SF,SF,17.0,20.0,outdoors,grass,74.0,5.0,Candlestick Park
5905,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,3543.0,punt,7,71.0,PIT,1,PIT,NE,PIT,0.0,0.0,outdoors,grass,49.0,8.0,Heinz Field
5906,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,3121.0,punt,37,75.0,PIT,1,PIT,NE,PIT,0.0,7.0,outdoors,grass,49.0,8.0,Heinz Field
5907,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,2767.0,field_goal,8,12.0,NE,1,PIT,PIT,PIT,7.0,0.0,outdoors,grass,49.0,8.0,Heinz Field
5908,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,2575.0,punt,18,53.0,PIT,2,PIT,NE,PIT,0.0,10.0,outdoors,grass,49.0,8.0,Heinz Field
5909,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,2440.0,punt,15,40.0,NE,2,PIT,PIT,PIT,10.0,0.0,outdoors,grass,49.0,8.0,Heinz Field
5910,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,2112.0,field_goal,3,4.0,PIT,2,NE,NE,NE,0.0,10.0,outdoors,grass,49.0,8.0,Heinz Field
5911,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,1983.0,punt,2,59.0,NE,2,NE,PIT,NE,10.0,3.0,outdoors,grass,49.0,8.0,Heinz Field
5912,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,1907.0,punt,12,84.0,PIT,2,PIT,NE,PIT,3.0,10.0,outdoors,grass,49.0,8.0,Heinz Field
5913,2010111411,2010,PIT,NE,4.0,2010-11-14,Half1,1849.0,punt,16,44.0,NE,2,PIT,PIT,PIT,10.0,3.0,outdoors,grass,49.0,8.0,Heinz Field
5914,2010111411,2010,PIT,NE,4.0,2010-11-14,Half2,1391.0,punt,21,82.0,PIT,3,PIT,NE,PIT,3.0,17.0,outdoors,grass,49.0,8.0,Heinz Field
5915,2010111411,2010,PIT,NE,4.0,2010-11-14,Half2,1299.0,punt,23,73.0,NE,3,NE,PIT,NE,17.0,3.0,outdoors,grass,49.0,8.0,Heinz Field
5916,2010111411,2010,PIT,NE,4.0,2010-11-14,Half2,1124.0,field_goal,8,8.0,PIT,3,NE,NE,NE,3.0,17.0,outdoors,grass,49.0,8.0,Heinz Field
5917,2010111411,2010,PIT,NE,4.0,2010-11-14,Half2,559.0,punt,15,39.0,NE,4,PIT,PIT,PIT,23.0,10.0,outdoors,grass,49.0,8.0,Heinz Field
5918,2010111411,2010,PIT,NE,4.0,2010-11-14,Half2,118.0,field_goal,3,18.0,NE,4,PIT,PIT,PIT,36.0,26.0,outdoors,grass,49.0,8.0,Heinz Field
